time_s,episode,step,residual_mpa,timing_accurate,episode_done,sander_active,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output
2.5010348110008636,1,25,0.19999799728393555,1,0,1,-30.140636,-30.0,0.14063644,-39.972305,-66.59187,0.22294042
2.601142011000775,1,26,0.1999999761581421,1,0,1,-29.923168,-30.0,-0.07683182,58.20274,-66.59281,0.22667587
2.7014565030003723,1,27,0.19999905824661257,1,0,1,-29.609194,-30.0,-0.3908062,-4.88472,-66.59564,0.23007461
2.802126350998151,1,28,0.1999995231628418,1,0,1,-29.700506,-30.0,-0.2994938,32.100677,-66.59851,0.23016761
2.901094845001353,1,29,0.19999870061874392,1,0,1,-29.646107,-30.0,-0.35389328,10.09941,-66.60137,0.2309878
3.001556563998747,1,30,0.19999910593032838,1,0,1,-29.732578,-30.0,-0.26742172,25.646208,-66.60406,0.23062627
3.101857646001008,1,31,0.19999864101409914,1,0,1,-29.650757,-30.0,-0.34924316,-43.214794,-66.60663,0.23129731
3.20159831500132,1,32,0.1999992609024048,1,0,1,-29.510485,-30.0,-0.4895153,12.220382,-66.61133,0.23416229
3.3018530209992605,1,33,0.19999927282333374,1,0,1,-29.44033,-30.0,-0.5596695,1.1367798,-66.61657,0.23579097
3.401037747000373,1,34,0.19999849796295166,1,0,1,-29.4131,-30.0,-0.5869007,-35.758972,-66.62207,0.23680565
3.501222332000907,1,35,0.19999901056289673,1,0,1,-29.44703,-30.0,-0.5529709,-8.909225,-66.6281,0.23771201
3.6014119460014626,1,36,0.19999908208847048,1,0,1,-29.641518,-30.0,-0.35848236,8.430481,-66.63272,0.23650548
3.7016197189986997,1,37,0.19999892711639405,1,0,1,-29.427975,-30.0,-0.5720253,-19.248962,-66.637726,0.23967639
3.801935327999672,1,38,0.19999823570251465,1,0,1,-29.386068,-30.0,-0.61393166,-16.384125,-66.6441,0.24110396
3.900853815001028,1,39,0.19999998807907104,1,0,1,-29.911364,-30.0,-0.0886364,130.8651,-66.647865,0.23731732
4.001087568998628,1,40,0.19999998807907104,1,0,1,-30.396288,-30.0,0.39628792,80.79337,-66.64603,0.23121622
4.101307075001387,1,41,0.19999874830245973,1,0,1,-30.783636,-30.0,0.7836361,0.40435788,-66.63934,0.22482653
4.201355049000995,1,42,0.19999868869781495,1,0,1,-30.862362,-30.0,0.8623619,16.586304,-66.63124,0.22273517
4.3016494260009495,1,43,0.19999724626541138,1,0,1,-30.664467,-30.0,0.66446686,-31.39305,-66.62289,0.22341703
4.400863205999485,1,44,0.19999979734420778,1,0,1,-30.636902,-30.0,0.63690186,-80.52062,-66.61536,0.22160195
4.501057289999153,1,45,0.19999865293502808,1,0,1,-30.497395,-30.0,0.49739456,-13.584136,-66.6104,0.22264421
4.601440226000705,1,46,0.19999979734420778,1,0,1,-30.369818,-30.0,0.36981773,-80.806725,-66.60573,0.2227374
4.701852496000356,1,47,0.19999942779541016,1,0,1,-30.459566,-30.0,0.45956612,13.376235,-66.60225,0.22177036
4.800917651999043,1,48,0.1999999523162842,1,0,1,-30.509039,-30.0,0.5090389,47.939297,-66.59833,0.22079445
4.901938945000438,1,49,0.19999910593032838,1,0,1,-30.207558,-30.0,0.20755768,0.8850097,-66.59504,0.22340636
5.001269501000934,1,50,0.19999896287918092,1,0,1,-30.16119,-30.0,0.16119003,-18.045425,-66.5928,0.22325988
5.101536220001435,1,51,0.19999996423721314,1,0,1,-29.719965,-30.0,-0.28003502,-101.74941,-66.593,0.22776689
5.201462109998829,1,52,0.19999916553497316,1,0,1,-30.022299,-30.0,0.022298813,25.053022,-66.59528,0.22515222
5.302152352000121,1,53,0.1999993681907654,1,0,1,-30.01162,-30.0,0.011619568,-57.87086,-66.59443,0.22472668
5.402058405998105,1,54,0.1999995470046997,1,0,1,-29.996708,-30.0,-0.0032920837,16.220093,-66.59454,0.22568879
5.5011380889991415,1,55,0.19999909400939941,1,0,1,-30.061712,-30.0,0.061712265,5.5751796,-66.594124,0.2247111
5.601472136000666,1,56,0.1999999523162842,1,0,1,-30.268805,-30.0,0.26880455,51.609035,-66.59287,0.2225681
5.701717624000594,1,57,0.1999999761581421,1,0,1,-30.101334,-30.0,0.10133362,59.143063,-66.59113,0.2245359
5.8016270299995085,1,58,0.1999989986419678,1,0,1,-30.512089,-30.0,0.5120888,12.540816,-66.587746,0.21847099
5.901632540000719,1,59,0.1999999523162842,1,0,1,-30.858284,-30.0,0.858284,50.75645,-66.58116,0.21382014
6.0014469620000455,1,60,0.1999990463256836,1,0,1,-31.276413,-30.0,1.276413,24.753569,-66.56964,0.2069272
6.10203467500105,1,61,0.1999991536140442,1,0,1,-31.48724,-30.0,1.4872398,-4.716873,-66.555405,0.20168965
6.201393167000788,1,62,0.19999881982803347,1,0,1,-31.300913,-30.0,1.3009129,-9.132385,-66.54159,0.2013295
6.301676368999324,1,63,0.19999847412109376,1,0,1,-31.342138,-30.0,1.3421383,-34.54399,-66.52823,0.19803467
6.401291879999917,1,64,0.19999901056289673,1,0,1,-31.146788,-30.0,1.1467876,17.801285,-66.51678,0.19850437
6.747502254998835,1,65,0.19984730482101443,1,0,1,-31.101057,-30.0,1.101057,-19.760132,-66.50505,0.19682555
6.753060009999899,1,66,0.19715888500213624,0,0,1,-30.848906,-30.0,0.84890556,-8.718491,-66.482346,0.19541702
6.758045619000768,1,67,0.14915888500213625,0,0,1,-30.842894,-30.0,0.8428936,-6.0119624,-66.48151,0.195363
6.807300224998471,1,68,0.10115888500213625,1,0,1,-30.772606,-30.0,0.7726059,-15.027999,-66.47748,0.1953721
6.9056809280009475,1,69,0.05315888500213625,1,0,1,-30.454655,-30.0,0.4546547,-40.748592,-66.47136,0.19752178
7.006095712000388,1,70,0.0051588850021362515,1,0,1,-30.430805,-30.0,0.4308052,26.901243,-66.467545,0.19757257
7.106045067997911,1,71,-0.04284111499786375,1,0,1,-30.467844,-30.0,0.467844,-43.863293,-66.462074,0.19566269
7.205484857000556,1,72,-0.004506373405456544,1,0,1,-30.530874,-30.0,0.53087425,2.9106138,-66.4577,0.1942066
7.305830358000094,1,73,0.04349362659454346,1,0,1,-30.603258,-30.0,0.60325813,17.98439,-66.45213,0.1927808
7.40697038199869,1,74,0.09149362659454346,1,0,1,-30.491226,-30.0,0.4912262,13.065337,-66.44684,0.19308448
7.505822938001074,1,75,0.13949362659454345,1,0,1,-30.68974,-30.0,0.6897392,8.441925,-66.44066,0.18949674
7.607716978000099,1,76,0.14159789085388183,1,0,1,-30.935562,-30.0,0.93556213,33.21457,-66.43225,0.18548681
7.706628201998683,1,77,0.12126770019531251,1,0,1,-31.429646,-30.0,1.4296455,74.50485,-66.42117,0.17799304
7.806830665998859,1,78,0.07326770019531251,1,0,1,-31.850939,-30.0,1.8509388,75.07515,-66.405266,0.17068192
7.906505961000221,1,79,0.11568405628204347,1,0,1,-32.106876,-30.0,2.1068764,-40.40527,-66.38442,0.1630401
8.007184468999185,1,80,0.06768405628204346,1,0,1,-31.932154,-30.0,1.9321537,-35.196304,-66.36466,0.1613916
8.107323517000623,1,81,0.11568405628204347,1,0,1,-31.737776,-30.0,1.7377758,-7.354736,-66.347534,0.16041134
8.206422754999949,1,82,0.06768405628204346,1,0,1,-31.80305,-30.0,1.8030491,-1.1901855,-66.330734,0.15674649
8.305707213999995,1,83,0.06501567363739014,1,0,1,-31.670988,-30.0,1.6709881,-5.237579,-66.31327,0.1552794
8.406267269998352,1,84,0.03469259142875671,1,0,1,-31.586514,-30.0,1.5865135,-46.571728,-66.29664,0.15270054
8.505478814000526,1,85,0.0826925914287567,1,0,1,-31.305956,-30.0,1.3059559,-13.69667,-66.282135,0.15365854
8.606623307998234,1,86,0.07304835319519043,1,0,1,-31.380205,-30.0,1.3802052,35.238266,-66.26884,0.150743
8.70600917900083,1,87,0.076081120967865,1,0,1,-31.417824,-30.0,1.4178238,-25.833128,-66.25407,0.14713345
8.805510427999252,1,88,0.07450476288795471,1,0,1,-30.943165,-30.0,0.9431648,1.9664763,-66.24282,0.15067554
8.90659401999801,1,89,0.02650476288795471,1,0,1,-30.91494,-30.0,0.9149399,80.705635,-66.23493,0.1498779
9.006529407000926,1,90,0.07450476288795471,1,0,1,-31.141537,-30.0,1.1415367,-48.248287,-66.22254,0.14431016
9.106032890998904,1,91,0.02650476288795471,1,0,1,-31.010897,-30.0,1.0108967,-19.708633,-66.212105,0.14374092
9.206328664000466,1,92,-0.02149523711204529,1,0,1,-31.158175,-30.0,1.1581745,-26.782988,-66.200325,0.1400336
9.306204546999652,1,93,-0.06949523711204529,1,0,1,-30.991575,-30.0,0.99157524,-17.068863,-66.18992,0.13993946
9.406040478999785,1,94,-0.02149523711204529,1,0,1,-31.089577,-30.0,1.0895767,-16.016006,-66.178825,0.13695529
9.506394361000275,1,95,-0.06949523711204529,1,0,1,-31.346794,-30.0,1.3467941,75.09041,-66.16822,0.13254733
9.605924384999526,1,96,-0.11749523711204529,1,0,1,-31.903172,-30.0,1.9031715,-13.301848,-66.151054,0.1224135
9.70565555400026,1,97,-0.11783051490783691,1,0,1,-32.431747,-30.0,2.4317474,10.425567,-66.12914,0.11269981
9.806249971999932,1,98,-0.07181369662284852,1,0,1,-32.41896,-30.0,2.4189606,1.6555785,-66.104324,0.10883249
9.906145130000368,1,99,-0.023813696622848518,1,0,1,-32.55523,-30.0,2.5552292,-46.485897,-66.07907,0.1018531
10.006822241000918,1,100,-0.07181369662284852,1,0,1,-32.251217,-30.0,2.251217,14.080047,-66.055725,0.10181862
10.106129608000629,1,101,-0.023813696622848518,1,0,1,-32.08327,-30.0,2.083271,-27.999876,-66.03339,0.09929509
10.20552162400054,1,102,0.012142594903707504,1,0,1,-31.986464,-30.0,1.9864635,-12.615203,-66.01294,0.09654491
10.30554249800116,1,103,0.060142594903707505,1,0,1,-31.959667,-30.0,1.9596672,-77.17514,-65.9927,0.09242523
10.40699094500087,1,104,0.012142594903707504,1,0,1,-31.537172,-30.0,1.5371723,-32.71675,-65.97593,0.094570145
10.506186564998643,1,105,0.060142594903707505,1,0,1,-31.54661,-30.0,1.5466099,-48.59161,-65.96045,0.09126009
10.607250042001397,1,106,0.012142594903707504,1,0,1,-31.277565,-30.0,1.277565,-40.920254,-65.946144,0.09204074
10.705953414999385,1,107,0.060142594903707505,1,0,1,-31.267405,-30.0,1.2674046,22.808073,-65.93341,0.0902845
10.806575211001473,1,108,0.012142594903707504,1,0,1,-31.431894,-30.0,1.4318943,9.426117,-65.91958,0.08565861
10.906496908999543,1,109,0.060142594903707505,1,0,1,-31.225119,-30.0,1.2251186,-30.141829,-65.905785,0.0852989
11.006646013000136,1,110,0.027746891975402838,1,0,1,-31.31951,-30.0,1.3195095,42.3336,-65.89359,0.08239399
11.105943323000247,1,111,-0.020253108024597163,1,0,1,-31.111982,-30.0,1.1119823,18.600464,-65.88154,0.082586944
11.205995207001251,1,112,-0.06825310802459716,1,0,1,-31.253252,-30.0,1.253252,-4.552841,-65.86903,0.07824562
11.3059987609995,1,113,-0.11103329658508301,1,0,1,-31.378208,-30.0,1.3782082,69.74411,-65.85684,0.075093344
11.406763593000505,1,114,-0.14800777435302734,1,0,1,-31.880905,-30.0,1.8809052,21.190641,-65.8397,0.06602087
11.506676351000351,1,115,-0.10000777435302734,1,0,1,-32.12227,-30.0,2.1222687,38.42926,-65.81968,0.059824187
11.606086247000349,1,116,-0.059260040521621704,1,0,1,-32.265137,-30.0,2.2651367,14.892577,-65.797874,0.053883534
11.706678708000254,1,117,-0.011260040521621703,1,0,1,-32.15668,-30.0,2.156681,-12.283324,-65.775475,0.05101548
11.806508214998757,1,118,-0.059260040521621704,1,0,1,-31.893103,-30.0,1.8931026,-23.492811,-65.755264,0.050257802
11.90627765699901,1,119,-0.1072600405216217,1,0,1,-31.622108,-30.0,1.6221085,-4.550934,-65.73777,0.05026977
12.00604067400127,1,120,-0.059260040521621704,1,0,1,-31.81313,-30.0,1.8131294,0.26130676,-65.719826,0.04461753
12.106655206000141,1,121,-0.07856943011283875,1,0,1,-31.078575,-30.0,1.0785751,44.22378,-65.707275,0.051198546
12.206192772999202,1,122,-0.12656943011283875,1,0,1,-30.693464,-30.0,0.6934643,9.836197,-65.69895,0.053643472
12.305522489001305,1,123,-0.07856943011283875,1,0,1,-30.78038,-30.0,0.78038025,-27.956007,-65.69136,0.050527625
12.406123052998737,1,124,-0.12656943011283875,1,0,1,-30.757683,-30.0,0.7576828,-21.873472,-65.68366,0.0494358
12.505142391000845,1,125,-0.07856943011283875,1,0,1,-30.748201,-30.0,0.7482014,11.682509,-65.67611,0.048717584
12.605574215998786,1,126,-0.030569430112838747,1,0,1,-30.524544,-30.0,0.52454376,58.444973,-65.670815,0.050652567
12.705910496999422,1,127,-0.06218490600585938,1,0,1,-30.453882,-30.0,0.45388222,33.418655,-65.66643,0.050293054
12.805464545999712,1,128,-0.11018490600585938,1,0,1,-30.461967,-30.0,0.46196747,1.712799,-65.6615,0.049086418
12.905691872998432,1,129,-0.07075477838516235,1,0,1,-30.404484,-30.0,0.4044838,-1.9378661,-65.65684,0.04883691
13.006272880000324,1,130,-0.038941371440887454,1,0,1,-30.330729,-30.0,0.33072853,33.218384,-65.653404,0.04941819
13.107072632999916,1,131,-0.08694137144088745,1,0,1,-30.899189,-30.0,0.899189,117.221825,-65.64828,0.042258125
13.206357651000872,1,132,-0.13494137144088747,1,0,1,-30.76149,-30.0,0.76148987,-47.85156,-65.63951,0.04125478
13.305588471001101,1,133,-0.08694137144088747,1,0,1,-30.427555,-30.0,0.42755508,-25.915144,-65.63318,0.044150162
13.4058761410015,1,134,-0.03894137144088747,1,0,1,-30.282322,-30.0,0.28232193,18.518448,-65.62999,0.045431707
13.50653062299898,1,135,-0.01698213815689087,1,0,1,-31.032866,-30.0,1.0328655,-72.107315,-65.621994,0.034150094
13.606128252999042,1,136,-0.02919970750808716,1,0,1,-30.534359,-30.0,0.534359,28.366087,-65.61682,0.040022917
13.706019779998314,1,137,0.01880029249191284,1,0,1,-30.447264,-30.0,0.44726372,-154.63638,-65.61125,0.03835733
13.805286916998739,1,138,0.06680029249191284,1,0,1,-29.739841,-30.0,-0.26015854,-87.03231,-65.6095,0.047592074
13.9056028039995,1,139,0.01880029249191284,1,0,1,-29.85971,-30.0,-0.1402893,27.164457,-65.61223,0.046668712
14.006067873000575,1,140,0.06680029249191284,1,0,1,-29.48185,-30.0,-0.5181503,-12.092589,-65.61547,0.051772267
14.106179541999154,1,141,0.01880029249191284,1,0,1,-30.000277,-30.0,0.00027656555,114.192955,-65.61948,0.047041982
14.205832487001317,1,142,-0.02919970750808716,1,0,1,-29.024885,-30.0,-0.9751148,101.459496,-65.62574,0.06012429
14.30644590099837,1,143,0.01880029249191284,1,0,1,-29.258028,-30.0,-0.74197197,-54.42619,-65.6332,0.0565683
14.405372489000001,1,144,0.06680029249191284,1,0,1,-29.435488,-30.0,-0.56451225,32.262802,-65.63979,0.056770768
14.50562048899883,1,145,0.01880029249191284,1,0,1,-29.191555,-30.0,-0.808445,-62.79945,-65.645836,0.059992343
14.606364647999726,1,146,0.06680029249191284,1,0,1,-29.169266,-30.0,-0.83073425,-30.288694,-65.65374,0.06181885
14.706011447000492,1,147,0.11480029249191284,1,0,1,-28.666794,-30.0,-1.3332062,-112.99323,-65.66381,0.06871412
14.806171724998421,1,148,0.06680029249191284,1,0,1,-29.106348,-30.0,-0.89365196,-67.23595,-65.67471,0.06556521
14.905442495000898,1,149,0.11480029249191284,1,0,1,-29.303791,-30.0,-0.69620895,43.34831,-65.68352,0.06597476
15.00567261499964,1,150,0.06680029249191284,1,0,1,-29.559507,-30.0,-0.44049263,68.84575,-65.68892,0.06469943
15.106048007000936,1,151,0.01880029249191284,1,0,1,-28.553179,-30.0,-1.4468212,-57.083126,-65.698364,0.07715779
15.206112183001096,1,152,-0.02919970750808716,1,0,1,-29.184116,-30.0,-0.81588364,213.39606,-65.71213,0.073755465
15.306167697999626,1,153,0.01880029249191284,1,0,1,-29.613989,-30.0,-0.38601112,24.080275,-65.71716,0.06874278
15.405833214997983,1,154,-0.01790674775838852,1,0,1,-30.13521,-30.0,0.13521004,144.60182,-65.71894,0.06432738
15.507124096999178,1,155,-0.06590674775838852,1,0,1,-30.659351,-30.0,0.65935135,99.71618,-65.71423,0.057405997
15.606972041998233,1,156,-0.03858163356781006,1,0,1,-31.200289,-30.0,1.2002888,105.44395,-65.70604,0.049320877
15.705856165001023,1,157,-0.0574763834476471,1,0,1,-30.760197,-30.0,0.7601967,-160.34508,-65.69609,0.05057563
15.805904975000885,1,158,-0.009476383447647098,1,0,1,-30.966068,-30.0,0.96606827,90.446465,-65.68961,0.04897743
15.905444775999058,1,159,-0.0574763834476471,1,0,1,-30.682674,-30.0,0.6826744,15.216826,-65.68211,0.050567243
16.00606210099795,1,160,-0.10547638344764709,1,0,1,-30.265947,-30.0,0.26594734,18.917084,-65.67837,0.05446112
16.105886858000304,1,161,-0.08315150737762451,1,0,1,-30.582281,-30.0,0.5822811,-7.1945186,-65.67367,0.04961861
16.206480435997946,1,162,-0.13115150737762452,1,0,1,-30.2219,-30.0,0.22190094,28.05519,-65.670204,0.053681016
16.305447810998885,1,163,-0.08315150737762451,1,0,1,-30.09634,-30.0,0.09634018,-13.387679,-65.668335,0.054416332
16.40623443399818,1,164,-0.13115150737762452,1,0,1,-29.864912,-30.0,-0.13508797,-34.91211,-65.67015,0.05646481
16.506004992999806,1,165,-0.17915150737762453,1,0,1,-29.850616,-30.0,-0.14938354,-65.31525,-65.67062,0.056979183
16.60610297200037,1,166,-0.19131866693496705,1,0,1,-30.1037,-30.0,0.10370064,69.58008,-65.67188,0.055152144
16.7074927499998,1,167,-0.14331866693496703,1,0,1,-30.258698,-30.0,0.2586975,87.82958,-65.6711,0.053515337
16.806269595999765,1,168,-0.09531866693496703,1,0,1,-29.85659,-30.0,-0.14340973,-22.8672,-65.6708,0.057482596
16.906019482001284,1,169,-0.04731866693496703,1,0,1,-30.16933,-30.0,0.1693306,3.3454893,-65.669754,0.053703573
17.006880136999825,1,170,0.0006813330650329713,1,0,1,-30.271921,-30.0,0.27192116,56.304928,-65.66706,0.052866332
17.105721515999903,1,171,-0.04731866693496703,1,0,1,-30.440027,-30.0,0.44002724,27.765272,-65.66378,0.049713746
17.205804130000615,1,172,-0.0854635238647461,1,0,1,-31.0874,-30.0,1.0874004,150.47455,-65.657295,0.04212733
17.306884368001192,1,173,-0.03746352386474609,1,0,1,-31.233261,-30.0,1.2332611,-36.035538,-65.64476,0.036907133
17.406366340001114,1,174,0.010536476135253908,1,0,1,-30.517889,-30.0,0.517889,-29.293058,-65.63719,0.043737784
17.505630683001073,1,175,0.05853647613525391,1,0,1,-29.88405,-30.0,-0.11594963,-26.762007,-65.63537,0.050808474
17.60614101000101,1,176,0.010536476135253908,1,0,1,-30.545628,-30.0,0.5456276,-34.48677,-65.63222,0.04186963
17.70504189499843,1,177,0.05853647613525391,1,0,1,-30.633305,-30.0,0.6333046,-49.917217,-65.625465,0.040171947
17.806007033999776,1,178,0.010536476135253908,1,0,1,-30.068586,-30.0,0.06858635,53.55644,-65.62305,0.04729526
17.905835981000564,1,179,-0.03746352386474609,1,0,1,-29.80264,-30.0,-0.19735909,-0.90217584,-65.62343,0.049709205
18.00611806300003,1,180,0.010536476135253908,1,0,1,-29.976677,-30.0,-0.02332306,-92.74482,-65.623344,0.04644673
18.106765280001127,1,181,0.05853647613525391,1,0,1,-30.125807,-30.0,0.12580681,-35.22873,-65.62321,0.044889927
18.206252001000394,1,182,0.010536476135253908,1,0,1,-29.27455,-30.0,-0.7254505,-18.323898,-65.62668,0.056239948
18.30620191399794,1,183,0.05853647613525391,1,0,1,-29.990482,-30.0,-0.00951767,28.078077,-65.62929,0.048137527
18.40538132999791,1,184,0.010536476135253908,1,0,1,-29.803345,-30.0,-0.19665527,-12.720107,-65.63047,0.05048102
18.505863719001354,1,185,0.04743578135967255,1,0,1,-29.854357,-30.0,-0.14564323,-24.10507,-65.63148,0.050225917
18.607314959001087,1,186,0.07199757099151612,1,0,1,-29.76534,-30.0,-0.2346592,46.646114,-65.633514,0.052288588
18.706115550001414,1,187,0.11999757099151612,1,0,1,-29.59503,-30.0,-0.40497017,-55.021282,-65.63556,0.053796027
18.806030543000816,1,188,0.16799757099151613,1,0,1,-29.987198,-30.0,-0.012802124,-78.66287,-65.63672,0.04885883
18.90658864099896,1,189,0.11999757099151613,1,0,1,-30.125542,-30.0,0.12554169,108.755104,-65.63708,0.049104203
19.005666646000464,1,190,0.07199757099151613,1,0,1,-30.361914,-30.0,0.36191368,37.498474,-65.634476,0.045444857
19.105397814000753,1,191,0.02399757099151613,1,0,1,-30.943811,-30.0,0.9438114,48.3551,-65.62796,0.037499875
19.206598459000816,1,192,0.07199757099151613,1,0,1,-30.674519,-30.0,0.6745186,-108.58535,-65.61909,0.03808949
19.306206146000477,1,193,0.11999757099151613,1,0,1,-31.33434,-30.0,1.3343391,143.55278,-65.610825,0.030584505
19.406587683999533,1,194,0.07199757099151613,1,0,1,-30.672237,-30.0,0.6722374,-102.87475,-65.599304,0.03473367
19.506589001000975,1,195,0.02399757099151613,1,0,1,-30.072815,-30.0,0.07281494,-108.98017,-65.59468,0.040614873
19.606813532998785,1,196,0.07199757099151613,1,0,1,-30.06006,-30.0,0.0600605,-17.795563,-65.594246,0.04093564
19.70584460399914,1,197,0.11999757099151613,1,0,1,-30.072983,-30.0,0.07298279,61.674114,-65.59333,0.04175803
19.808189262999804,1,198,0.07199757099151613,1,0,1,-29.48762,-30.0,-0.5123806,18.64624,-65.596375,0.048391826
19.907218657001067,1,199,0.02399757099151613,1,0,1,-29.900595,-30.0,-0.09940529,17.259598,-65.59888,0.0436267
20.0062539190003,1,200,0.07199757099151613,1,0,1,-30.023977,-30.0,0.02397728,60.760494,-65.59914,0.043084152
20.105769133999274,1,201,0.02399757099151613,1,0,1,-29.924229,-30.0,-0.07577133,-56.44798,-65.599075,0.043051492
20.205579921999743,1,202,0.02620871961116791,1,0,1,-29.743862,-30.0,-0.25613785,64.971924,-65.602264,0.046649817
20.306821635000233,1,203,0.07420871961116791,1,0,1,-29.599276,-30.0,-0.4007244,-39.222717,-65.60526,0.048134677
20.406454185998882,1,204,0.026208719611167913,1,0,1,-29.451254,-30.0,-0.5487461,22.556303,-65.60982,0.051429663
20.505888943000173,1,205,0.07420871961116791,1,0,1,-29.327976,-30.0,-0.6720238,79.64134,-65.61701,0.054227907
20.606435587000306,1,206,0.026208719611167913,1,0,1,-29.578041,-30.0,-0.42195892,-109.7927,-65.620544,0.05024322
20.707832069998403,1,207,-0.021791280388832088,1,0,1,-29.588152,-30.0,-0.41184807,-107.62977,-65.62398,0.050706256
20.807301748998725,1,208,0.026208719611167913,1,0,1,-29.518597,-30.0,-0.48140335,97.11265,-65.63087,0.054513227
20.90600875200107,1,209,0.07420871961116791,1,0,1,-29.60256,-30.0,-0.39743996,-8.808136,-65.63434,0.053688854
21.006416829000955,1,210,0.031797137856483464,1,0,1,-30.355982,-30.0,0.35598183,44.155117,-65.63371,0.044974554
21.10585521900066,1,211,0.07979713785648346,1,0,1,-30.859112,-30.0,0.8591118,5.6743617,-65.62706,0.03797728
21.205828598998778,1,212,0.03179713785648346,1,0,1,-31.105642,-30.0,1.1056423,-53.55644,-65.61591,0.033090383
21.30647218300146,1,213,0.07979713785648346,1,0,1,-30.173325,-30.0,0.17332458,-90.33584,-65.608376,0.042580616
21.406281294999644,1,214,0.10943681001663208,1,0,1,-29.991875,-30.0,-0.008125305,2.319336,-65.60844,0.044604182
21.50542131900147,1,215,0.13833190202713014,1,0,1,-29.79352,-30.0,-0.20648003,-58.47549,-65.60953,0.04637717
21.605505887000618,1,216,0.12714858055114747,1,0,1,-29.920427,-30.0,-0.07957268,45.953747,-65.6112,0.046151035
21.706283010000334,1,217,0.07914858055114747,1,0,1,-29.927021,-30.0,-0.07297897,-6.429672,-65.61218,0.045651674
21.80535682399932,1,218,0.03114858055114747,1,0,1,-29.801962,-30.0,-0.1980381,10.784148,-65.61391,0.047889736
21.906285922999814,1,219,-0.01685141944885253,1,0,1,-29.969969,-30.0,-0.030031204,55.055614,-65.61581,0.04632755
22.005579320000834,1,220,0.03114858055114747,1,0,1,-29.923605,-30.0,-0.076395035,97.942345,-65.616875,0.04775464
22.106674923001265,1,221,0.07914858055114747,1,0,1,-29.848291,-30.0,-0.1517086,-25.720594,-65.61723,0.04761032
22.206554156000493,1,222,0.03114858055114747,1,0,1,-29.502863,-30.0,-0.49713707,-40.615078,-65.62028,0.0520289
22.305808162000176,1,223,0.0702332854270935,1,0,1,-29.923088,-30.0,-0.076911926,17.526627,-65.62291,0.04802533
